,Production,,,,,,,,,,,,,,Test,,,,,,,,,,,,
,,N,mean,change,std_dev,min,25%_q1,median,75%_q3,max,statistic,p_value,effect_size_r,,,N,mean,change,std_dev,min,25%_q1,median,75%_q3,max,statistic,p_value,effect_size_r
CIC_syn,New Synonym commented words MAX,1513307,116.00%,16.00%,1.224242209,3.603603604%,94.94863014%,100.0%,107.1428571%,2975%,358947594595,0.0000,0.04830908285,,,357955,103.4%,3.4%,0.4284242637,8.208955224%,94.882131%,98.8%,101.2133767%,1000%,19702077343,0.0000,-0.1987641817
CIC_syn,New Synonym commented words AVG,1513307,114.47%,14.47%,1.12351406,2.849991217%,93.53802625%,100.0%,107.2258558%,1601.061934%,554560201474,0.0000,0.02120467867,,,357955,101.9%,1.9%,0.3437047792,8.822274703%,90.573167%,99.9%,103.6185901%,727.2939886%,27127405665,0.0000,-0.1491256224
TC,New Semantic Text Coherence Standard,1513307,112.58%,12.58%,1.019821639,3.896103896%,95.68210731%,100.0%,106.5597668%,2791.666667%,421232333484,0.0000,0.08415263797,,,357955,105.1%,5.1%,0.5529919356,8.130081301%,91.829524%,97.8%,102.5157233%,1000%,22618950923,0.0000,-0.1919895471
TC,New Semantic Text Coherence Normalized,1513307,100.48%,0.48%,0.09709154863,29.03885481%,98.32058779%,100.0%,102.1291794%,234.1269841%,460243643551,0.0000,0.06079635788,,,357955,100.9%,0.9%,0.1143145695,49.35064935%,98.973607%,100.1%,102.4466617%,260.0331675%,25163444486,0.0000,0.1473902131
NM,New Number of senses MAX,1513307,101.77%,1.77%,0.2558495089,16.66666667%,100%,100.0%,100%,933.3333333%,89306441438,0.0000,0.03602234366,,,357955,97.9%,-2.1%,0.1843256506,19.44444444%,91.622017%,100.0%,100%,900%,4908481821,0.0000,-0.5341884628
NM,New Number of senses AVG,1513307,100.44%,0.44%,0.1538410697,24.7848537%,97.46191949%,100.0%,102.8761161%,516.3875598%,552683941599,0.0000,-0.005453823654,,,357955,99.3%,-0.7%,0.08346648036,54.749537%,96.376461%,100.0%,101.285416%,262.0569455%,26937308814,0.0000,-0.1384355942
Structure,New Method chains MIN,1513307,100.22%,0.22%,0.07052486712,40%,100%,100.0%,100%,300%,6558475271,0.0000,-0.04635352038,,,357955,99.9%,-0.1%,0.02892891505,50%,100.000000%,100.0%,100%,200%,75497121,0.0000,-0.4781742588
Structure,New Method chains MAX,1513307,100.62%,0.62%,0.1034754831,40%,100%,100.0%,100%,300%,105963297145,0.0000,0.06008938043,,,357955,100.8%,0.8%,0.0727409452,63.41463415%,99.047619%,100.0%,100.2688172%,150%,7506760398,0.0000,0.2106864065
Structure,New Method chains AVG,1513307,100.45%,0.45%,0.07547626211,47.49601276%,98.51550784%,100.0%,101.5349002%,300%,444350543746,0.0000,0.0256712275,,,357955,100.6%,0.6%,0.068083968,52.88018433%,97.484277%,100.0%,102.4708925%,227.293883%,27495538307,0.0000,0.03104537938
ITID,New Identifiers words MIN,5153,33.63%,-66.37%,0.4724918655,0%,0%,0.0%,100%,100%,0,0.0000,-1,,,51,0.0%,-100.0%,0,0%,0.000000%,0.0%,0%,0%,0,0.0000,-1
ITID,New Identifiers words AVG,1513307,100.01%,0.01%,0.07239740413,46.60711392%,98.89104493%,100.2%,101.3567975%,184.4298246%,517546877959,0.0000,0.05863608569,,,357955,99.8%,-0.2%,0.04899913823,73.68117418%,98.583153%,99.7%,101.6910117%,193.0789707%,28253293336,0.0000,-0.0908673135
,New Expression complexity MIN,51,0.00%,-100.00%,0,0%,0%,0.0%,0%,0%,0,0.0000,-1,,,102,0.0%,-100.0%,0,0%,0.000000%,0.0%,0%,0%,0,0.0000,-1
,New Expression complexity MAX,1509624,102.65%,2.65%,0.2623225622,0%,99.91349481%,100.0%,100%,500%,115980069846,0.0000,0.0484109019,,,357919,100.9%,0.9%,0.1808697325,20%,97.802198%,100.0%,100%,300%,6393111666,0.0000,-0.298928369
,New Expression complexity AVG,1509624,102.38%,2.38%,0.3119349652,0%,95.9477274%,100.0%,103.1950459%,1537.072243%,473131861752,0.0000,-0.01598508511,,,357919,101.1%,1.1%,0.1853845009,21.76327664%,95.498067%,100.0%,104.1643047%,694.7368421%,28835565956,0.1658,-0.002742911832
CR,New Comments readability,1452428,103.80%,3.80%,0.5577098311,0%,100%,100.0%,100%,1123.437719%,31508913171,0.0000,0.01607057017,,,349016,102.3%,2.3%,0.2926804415,0%,100.000000%,100.0%,100%,371.4285714%,3644836157,0.0000,0.1019927509
CIC,New Commented words MAX,1429271,126.46%,26.46%,1.646807107,0%,96.25%,100.0%,104.5454545%,4400%,206251111966,0.0000,0.08846688771,,,344204,108.2%,8.2%,0.6339843831,0%,99.196298%,100.0%,100%,1860%,12058917147,0.0000,-0.08258491874
CIC,New Commented words AVG,1429271,202.12%,102.12%,14.9869635,0%,90.37528926%,99.7%,108%,108422.2222%,478785713047,0.0000,-0.0259354172,,,344204,121.6%,21.6%,2.346150255,0%,96.127758%,99.9%,103.8510101%,9896.25%,26033053629,0.0000,-0.08097525278
NMI,New Abstractness words MIN,176212,95.75%,-4.25%,0.6865008592,0%,69.44444444%,100.0%,102.4793388%,233.3333333%,2799382155,0.0000,-0.01471253354,,,46224,189.9%,89.9%,0.7057764687,0%,225.000000%,225.0%,225%,225%,14279583,0.0000,0.9671532056
NMI,New Abstractness words MAX,1513307,100.53%,0.53%,0.05721409434,41.66666667%,100%,100.0%,100.0990099%,171.4285714%,106252102120,0.0000,0.102987598,,,357955,100.1%,0.1%,0.04074810842,63.63636364%,99.390823%,100.0%,100%,137.5%,7701641880,0.0000,-0.1877399957
NMI,New Abstractness words AVG,1513307,100.55%,0.55%,0.07182195994,52.74725275%,98.10869624%,100.0%,101.3077764%,218.0492777%,522590190221,0.0000,-0.04303602296,,,357955,98.9%,-1.1%,0.05051865915,72.80378838%,95.781880%,99.1%,100.8879492%,139.9237473%,19233612447,0.0000,-0.3776152529